analysis date,description,sample date,sample ID,Sample T⁰C,Sample Depth,Sample Salinity (ppt),alk (µeq/kg),TCO2 (µmol/kg),pco2_in situ (µatm),co2aq (µmol/kg),bicarb (µmol/kg),co3 (µmol/kg),pHt,omega-C,omega-A
9/10/2021,KB03,2019-11-15,KB03_0m_(2)_15Nov19,7.52455,0,30.1941,2143.98,2018.44,410.66,20.14,1901.45,96.85,8.015,2.323,1.502
9/10/2021,KB03,2019-11-15,KB03_0m_(3)_15Nov19,7.52455,0,30.1941,2118.95,1991.36,396.95,19.47,1874.52,97.38,8.023,2.336,1.51
9/10/2021,KB03,2019-11-15,KB03_105m_(1)_15Nov19,8.6249,105,30.7524,2160.78,2009.95,369.22,17.38,1880.79,111.78,8.054,2.616,1.697
9/10/2021,KB03,2019-11-15,KB03_105m_(2)_15Nov19,8.6249,105,30.7524,2132.79,1982.13,361.59,17.03,1854.17,110.93,8.057,2.596,1.684
9/10/2021,KB03,2019-11-15,KB03_105m_(3)_15Nov19,8.6249,105,30.7524,2138.4,1992.33,374.92,17.65,1866.29,108.39,8.044,2.537,1.645
9/10/2021,T9,2019-12-12,T9_6_0m_(1)_12Dec19,6.9325,0,30.0066,2073.99,1989.49,523.99,26.27,1890.5,72.72,7.905,1.747,1.128
9/10/2021,T9,2019-12-12,T9_6_0m_(2)_12Dec19,6.9325,0,30.0066,2087.77,1994.7,492.61,24.69,1892.48,77.52,7.932,1.863,1.203
9/10/2021,T9,2019-12-12,T9_6_0m_(3)_12Dec19,6.9325,0,30.0066,2105.49,1972.78,367.08,18.4,1854.48,99.89,8.051,2.4,1.55
9/10/2021,T9,2019-12-12,T9_6_104m_(1)_12Dec19,7.4388,104,31.3519,2214.73,2062.24,367.37,17.95,1930.89,113.39,8.063,2.639,1.708
9/10/2021,T9,2019-12-12,T9_6_104m_(2)_12Dec19,7.4388,104,31.3519,2159.33,2026.93,405.01,19.79,1906.83,100.31,8.015,2.334,1.511
9/10/2021,T9,2019-12-12,T9_6_104m_(3)_12Dec19,7.4388,104,31.3519,2202.94,2064.06,399.65,19.53,1939.38,105.15,8.028,2.447,1.584
9/13/2021,KB03,2019-12-12,KB03_0m_(1)_12Dec19,7.3131,0,30.9126,2191.06,2064.21,424.97,20.91,1944.97,98.33,8.008,2.344,1.515
9/13/2021,KB03,2019-12-12,KB03_0m_(2)_12Dec19,7.3131,0,30.9126,2167.06,2032.83,395.93,19.48,1911.41,101.94,8.031,2.43,1.57
9/13/2021,KB03,2019-12-12,KB03_0m_(3)_12Dec19,7.3131,0,30.9126,2184.54,2050.38,401.34,19.75,1928.29,102.34,8.029,2.44,1.577
9/13/2021,KB03,2019-12-12,KB03_109m_(1)_12Dec19,7.4903,109,31.3764,2149.18,2039.26,476.04,23.22,1928.52,87.53,7.95,2.035,1.317
9/13/2021,KB03,2019-12-12,KB03_109m_(2)_12Dec19,7.4903,109,31.3764,2164.13,2018.19,370.58,18.07,1891.91,108.21,8.05,2.515,1.628
9/13/2021,KB03,2019-12-12,KB03_109m_(3)_12Dec19,7.4903,109,31.3764,2166.61,2067.91,525.43,25.63,1960.34,81.94,7.914,1.905,1.233
9/13/2021,KB03,2020-02-06,KB03_0m_(1)_6Feb20,3.1442,0,31.8034,2164.09,2061.56,427.26,24.29,1954.62,82.64,7.992,1.957,1.255
9/13/2021,KB03,2020-02-06,KB03_0m_(2)_6Feb20,3.1442,0,31.8034,2168.73,2047.87,372.88,21.2,1933.96,92.71,8.046,2.196,1.408
9/13/2021,KB03,2020-02-06,KB03_0m_(3)_6Feb20,3.1442,0,31.8034,2172.55,2158.34,913.7,51.94,2063.33,43.06,7.685,1.02,0.654
9/13/2021,KB03,2020-02-06,KB03_112m_(1)_6Feb20,4.39,112,31.834,2195.68,2070.75,389.49,21.15,1953.8,95.8,8.031,2.216,1.426
9/13/2021,KB03,2020-02-06,KB03_112m_(2)_6Feb20,4.39,112,31.834,2187.92,2050.69,354.64,19.26,1928.89,102.55,8.066,2.372,1.527
9/13/2021,KB03,2020-02-06,KB03_112m_(3)_6Feb20,4.39,112,31.834,2183.21,2045.67,352.62,19.15,1923.92,102.61,8.067,2.373,1.527
9/15/2021,T4,2020-07-23,T4_4_0m_(1)_23Jul20,10.2349,0,31.5309,2134.54,1964.81,348.66,15.49,1826.88,122.44,8.075,2.905,1.887
9/15/2021,T4,2020-07-23,T4_4_0m_(2)_23Jul20,10.2349,0,31.5309,2127.88,1967.72,369.38,16.41,1834.74,116.57,8.052,2.765,1.797
9/15/2021,T4,2020-07-23,T4_4_0m_(3)_23Jul20,10.2349,0,31.5309,2129.62,1960.36,348.34,15.47,1822.87,122.02,8.074,2.895,1.881
9/15/2021,T4,2020-07-23,T4_4_85m_(1)_23Jul20,8.018,85,31.9296,2192.19,2032.79,358.89,17.13,1898.94,116.71,8.068,2.713,1.758
9/15/2021,T4,2020-07-23,T4_4_85m_(2)_23Jul20,8.018,85,31.9296,2146.5,2012.47,412.43,19.69,1891.97,100.81,8.006,2.344,1.518
9/15/2021,T4,2020-07-23,T4_4_85m_(3)_23Jul20,8.018,85,31.9296,2181.37,2037.08,394.09,18.81,1910.66,107.6,8.03,2.501,1.62
9/15/2021,T6,2020-07-24,T6_4_0m_(1)_24Jul20,10.3512,0,31.6398,2116.67,1968.41,399.94,17.68,1841.47,109.26,8.019,2.59,1.683
9/15/2021,T6,2020-07-24,T6_4_0m_(2)_24Jul20,10.3512,0,31.6398,2112.69,1929.91,317.29,14.03,1786.29,129.59,8.106,3.071,1.996
9/15/2021,T6,2020-07-24,T6_4_0m_(3)_24Jul20,10.3512,0,31.6398,2137.43,1954.29,323.22,14.29,1809.46,130.53,8.104,3.094,2.011
9/15/2021,T6,2020-07-24,T6_4_110m_(1)_24Jul20,8.1011,110,31.7416,2058.15,2080.85,1477.57,70.42,1979.64,30.79,7.47,0.713,0.462
9/15/2021,T6,2020-07-24,T6_4_110m_(2)_24Jul20,8.1011,110,31.7416,2161.16,2021.62,400.5,19.09,1898.11,104.42,8.019,2.42,1.568
9/15/2021,T6,2020-07-24,T6_4_110m_(3)_24Jul20,8.1011,110,31.7416,2162.84,2023.83,402.5,19.18,1900.49,104.16,8.017,2.414,1.564
9/15/2021,KB03,2020-08-14,KB03_0m_(1)_14Aug20,12.8879,0,30.7302,2083.63,1883.55,301.5,12.35,1730.2,141,8.124,3.374,2.203
9/15/2021,KB03,2020-08-14,KB03_0m_(2)_14Aug20,12.8879,0,30.7302,2090.83,1884.38,291.88,11.95,1727.27,145.16,8.137,3.474,2.268
9/15/2021,KB03,2020-08-14,KB03_0m_(3)_14Aug20,12.8879,0,30.7302,2083.58,1879.54,294.26,12.05,1724.04,143.45,8.133,3.433,2.241
9/15/2021,KB03,2020-08-14,KB03_109m_(1)_14Aug20,9.3776,109,31.6043,2110.85,2024.01,604.91,27.63,1921.44,74.94,7.85,1.74,1.13
9/15/2021,KB03,2020-08-14,KB03_109m_(2)_14Aug20,9.3776,109,31.6043,2111.19,1979.73,429.53,19.62,1861.1,99.01,7.985,2.299,1.493
9/15/2021,KB03,2020-08-14,KB03_109m_(3)_14Aug20,9.3776,109,31.6043,2141.47,1985.93,371.72,16.98,1855.26,113.69,8.046,2.64,1.715
9/15/2021,T9,2020-08-14,T9_6_0m_(1)_14Aug20,14.3205,0,25.0572,1612.58,1512.34,373.11,15.09,1423.08,74.17,7.962,1.882,1.232
9/15/2021,T9,2020-08-14,T9_6_0m_(2)_14Aug20,14.3205,0,25.0572,1604.31,1496.79,345.72,13.98,1404.81,78,7.989,1.979,1.295
9/15/2021,T9,2020-08-14,T9_6_0m_(3)_14Aug20,14.3205,0,25.0572,1601.76,1470.94,280.38,11.34,1368.35,91.25,8.069,2.315,1.515
9/15/2021,T9,2020-08-14,T9_6_101m_(1)_14Aug20,9.4892,101,31.578,2163.64,2018.34,407.24,18.54,1891.42,108.38,8.016,2.521,1.638
9/15/2021,T9,2020-08-14,T9_6_101m_(2)_14Aug20,9.4892,101,31.578,2146.41,1993.84,382.33,17.4,1864.28,112.16,8.037,2.609,1.695
9/15/2021,T9,2020-08-14,T9_6_101m_(3)_14Aug20,9.4892,101,31.578,2133.43,2015.05,482.74,21.97,1900.74,92.34,7.944,2.148,1.395
9/16/2021,KB03,2020-09-20,KB03_0m_(1)_20Sept20,11.2388,0,30.4991,2085.66,1928.71,370.27,16.01,1798.09,114.6,8.047,2.746,1.787
9/16/2021,KB03,2020-09-20,KB03_0m_(2)_20Sept20,11.2388,0,30.4991,2129.29,1953.63,339.12,14.66,1811.9,127.06,8.088,3.044,1.981
9/16/2021,KB03,2020-09-20,KB03_0m_(3)_20Sept20,11.2388,0,30.4991,2107.71,1931.99,332.92,14.39,1791.12,126.48,8.091,3.03,1.972
9/16/2021,KB03,2020-09-20,KB03_102m_(1)_20Sept20,10.7139,102,30.893,2141.53,1988.44,392.62,17.23,1857.99,113.22,8.029,2.651,1.726
9/16/2021,KB03,2020-09-20,KB03_102m_(2)_20Sept20,10.7139,102,30.893,2145.06,2000.04,416.13,18.26,1873.2,108.58,8.007,2.543,1.656
9/16/2021,KB03,2020-09-20,KB03_102m_(3)_20Sept20,10.7139,102,30.893,2151.56,1997.56,393.33,17.26,1866.28,114.02,8.03,2.67,1.739
9/16/2021,T9,2020-10-15,T9_6_0m_(1)_15Oct20,10.2759,0,29.4861,1976.66,1843.29,374.47,16.81,1728.2,98.28,8.023,2.375,1.543
9/16/2021,T9,2020-10-15,T9_6_0m_(2)_15Oct20,10.2759,0,29.4861,1987.56,1873.64,439,19.7,1766.36,87.58,7.964,2.116,1.375
9/16/2021,T9,2020-10-15,T9_6_0m_(3)_15Oct20,10.2759,0,29.4861,1971.11,1836.42,369.05,16.56,1720.97,98.89,8.028,2.39,1.553
9/16/2021,T9,2020-10-15,T9_6_98m_(1)_15Oct20,10.4222,98,30.6798,2103.47,1989.74,497.43,22.07,1877.95,89.73,7.93,2.106,1.371
9/16/2021,T9,2020-10-15,T9_6_98m_(2)_15Oct20,10.4222,98,30.6798,2122.12,1984.1,421.88,18.71,1861.44,103.95,7.998,2.44,1.588
9/16/2021,T9,2020-10-15,T9_6_98m_(3)_15Oct20,10.4222,98,30.6798,2110.63,1978.84,437.27,19.4,1859.37,100.07,7.982,2.349,1.529
9/16/2021,KB03,2020-10-15,KB03_0m_(1)_15Oct20,9.9109,0,30.1868,2060.2,1928.35,406.56,18.39,1810.9,99.06,8.005,2.378,1.544
9/16/2021,KB03,2020-10-15,KB03_0m_(2)_15Oct20,9.9109,0,30.1868,2042.83,1929.25,460.6,20.84,1820.09,88.32,7.953,2.121,1.377
9/16/2021,KB03,2020-10-15,KB03_0m_(3)_15Oct20,9.9109,0,30.1868,2044.69,1906.69,383.84,17.37,1787.14,102.18,8.025,2.453,1.593
9/16/2021,KB03,2020-10-15,KB03_104m_(1)_15Oct20,10.4703,104,30.6464,2102.76,1992.91,512.73,22.71,1882.59,87.61,7.918,2.055,1.338
9/16/2021,KB03,2020-10-15,KB03_104m_(2)_15Oct20,10.4703,104,30.6464,2118.98,1983.55,429.19,19.01,1862.14,102.4,7.99,2.402,1.563
9/16/2021,KB03,2020-10-15,KB03_104m_(3)_15Oct20,10.4703,104,30.6464,2096.35,1965.59,436.23,19.32,1847.14,99.13,7.98,2.325,1.513
9/17/2021,KB03,2021-01-13,KB03_0m_(1)_13Jan21,5.7895,0,31.3027,2160.9,2032.28,388.14,20.1,1914.3,97.88,8.034,2.326,1.499
9/17/2021,KB03,2021-01-13,KB03_0m_(2)_13Jan21,5.7895,0,31.3027,2121.38,2001.14,400.98,20.77,1888.19,92.18,8.014,2.19,1.412
9/17/2021,KB03,2021-01-13,KB03_0m_(3)_13Jan21,5.7895,0,31.3027,2096.79,1990.54,438.45,22.71,1883.91,83.92,7.974,1.994,1.285
9/17/2021,KB03,2021-01-13,KB03_106m_(1)_13Jan21,5.7771,106,31.3127,2130.19,1998.56,370.53,19.2,1880.75,98.61,8.042,2.294,1.48
9/17/2021,KB03,2021-01-13,KB03_106m_(2)_13Jan21,5.7771,106,31.3127,2143.88,2008.68,364.91,18.91,1888.79,100.99,8.05,2.349,1.516
9/17/2021,KB03,2021-01-13,KB03_106m_(3)_13Jan21,5.7771,106,31.3127,2112.9,1991.04,393.08,20.37,1878,92.68,8.016,2.156,1.391
9/17/2021,T9,2021-01-13,T9_6_0m_(1)_13Jan21,5.3297,0,31.1333,2092.65,2023.23,578.76,30.5,1927.79,64.93,7.863,1.545,0.995
9/17/2021,T9,2021-01-13,T9_6_0m_(2)_13Jan21,5.3297,0,31.1333,2098.46,1994.37,435.96,22.98,1888.66,82.74,7.977,1.969,1.268
9/17/2021,T9,2021-01-13,T9_6_0m_(3)_13Jan21,5.3297,0,31.1333,2073.27,1984.94,486.68,25.65,1885.43,73.86,7.928,1.758,1.132
9/17/2021,T9,2021-01-13,T9_6_99m_(1)_13Jan21,5.8334,99,31.3097,2124.65,1996.2,378.57,19.58,1879.92,96.7,8.033,2.253,1.453
9/17/2021,T9,2021-01-13,T9_6_99m_(2)_13Jan21,5.8334,99,31.3097,2134.04,2017.65,417.04,21.56,1905.87,90.22,7.997,2.102,1.356
9/17/2021,T9,2021-01-13,T9_6_99m_(3)_13Jan21,5.8334,99,31.3097,2147.94,2027.35,408.2,21.11,1913.34,92.9,8.008,2.164,1.396
9/17/2021,T6,2021-02-16,T6_4_0m_(1)_16Feb21,5.0768,0,31.498,2080.35,1914.89,274.41,14.56,1783.64,116.7,8.151,2.769,1.782
9/17/2021,T6,2021-02-16,T6_4_0m_(2)_16Feb21,5.0768,0,31.498,2076.76,2055.39,882.81,46.85,1964.54,44,7.686,1.044,0.672
9/17/2021,T6,2021-02-16,T6_4_0m_(3)_16Feb21,5.0768,0,31.498,2061.5,2089.3,372.76,72.85,1987.49,28.96,7.499,0.687,0.442
9/17/2021,T6,2021-02-16,T6_4_101m_(1)_16Feb21,5.1276,101,31.5293,2110.79,2012.9,461.91,24.46,1909.04,79.4,7.95,1.845,1.189
9/17/2021,T6,2021-02-16,T6_4_101m_(2)_16Feb21,5.1276,101,31.5293,2177.85,2049.34,383.93,20.33,1931.25,97.76,8.036,2.272,1.464
9/17/2021,T6,2021-02-16,T6_4_101m_(3)_16Feb21,5.1276,101,31.5293,2127.97,2004.97,385.31,20.41,1891.16,93.41,8.025,2.171,1.399
9/20/2021,AB,2021-02-16,AB_03_0m_(1)_16Feb21,4.8633,0,31.4757,2128.69,2014.05,405.8,21.7,1903.42,88.93,8.009,2.11,1.358
9/20/2021,AB,2021-02-16,AB_03_0m_(2)_16Feb21,4.8633,0,31.4757,2126.53,2028.91,462.64,24.74,1924.43,79.73,7.957,1.892,1.217
9/20/2021,AB,2021-02-16,AB_03_0m_(3)_16Feb21,4.8633,0,31.4757,2123.37,2009.31,406.04,21.72,1899.12,88.47,8.008,2.1,1.351
9/20/2021,AB,2021-02-16,AB_03_105m_(1)_16Feb21,4.7838,105,31.6037,2093.48,2014.74,527.54,28.28,1917.37,69.09,7.893,1.604,1.033
9/20/2021,AB,2021-02-16,AB_03_105m_(2)_16Feb21,4.7838,105,31.6037,2146.09,2039.01,434.75,23.3,1930.7,85.01,7.98,1.973,1.271
9/20/2021,AB,2021-02-16,AB_03_105m_(3)_16Feb21,4.7838,105,31.6037,2158.15,2067.39,498.55,26.72,1963.96,76.71,7.928,1.78,1.146
9/20/2021,T9,2021-03-23,T9_6_0m_(1)_23Mar21,1.7585,0,30.133,2158.84,2067.13,419.19,25.36,1964.8,76.97,8,1.849,1.182
9/20/2021,T9,2021-03-23,T9_6_0m_(2)_23Mar21,1.7585,0,30.133,2148.18,2037.13,356.74,21.58,1928.43,87.13,8.062,2.093,1.338
9/20/2021,T9,2021-03-23,T9_6_0m_(3)_23Mar21,1.7585,0,30.133,2168.35,2069.9,399.57,24.17,1964.97,80.76,8.021,1.94,1.241
9/20/2021,T9,2021-03-23,T9_6_100m_(1)_23Mar21,3.7949,100,31.716,2182.46,2056.89,373.05,20.71,1940.45,95.73,8.045,2.222,1.428
9/20/2021,T9,2021-03-23,T9_6_100m_(2)_23Mar21,3.7949,100,31.716,2192.91,2068.99,380.42,21.12,1952.8,95.07,8.039,2.207,1.418
9/20/2021,T9,2021-03-23,T9_6_100m_(3)_23Mar21,3.7949,100,31.716,2196.72,2070.36,374.75,20.81,1953.02,96.53,8.046,2.241,1.44
9/20/2021,KB03,2021-03-23,KB03_0m_(1)_23Mar21,3.1129,0,31.1921,2187.38,2069.9,381.06,21.77,1956.57,91.56,8.043,2.179,1.397
9/20/2021,KB03,2021-03-23,KB03_0m_(2)_23Mar21,3.1129,0,31.1921,2160.18,2060.17,427.58,24.43,1954.33,81.41,7.992,1.938,1.242
9/20/2021,KB03,2021-03-23,KB03_0m_(3)_23Mar21,3.1129,0,31.1921,2172.97,2060.86,392.79,22.44,1950.18,88.24,8.028,2.1,1.347
9/20/2021,KB03,2021-03-23,KB03_100m_(1)_23Mar21,3.9191,100,31.7722,2209.31,2080.09,373,20.61,1961.01,98.47,8.05,2.284,1.469
9/20/2021,KB03,2021-03-23,KB03_100m_(2)_23Mar21,3.9191,100,31.7722,2221.06,2094.51,383.44,21.19,1976.06,97.26,8.041,2.256,1.451
9/20/2021,KB03,2021-03-23,KB03_100m_(3)_23Mar21,3.9191,100,31.7722,2196.05,2070.54,379.48,20.97,1953.53,96.05,8.041,2.228,1.433
9/20/2021,AB03,2021-04-16,AB03_0m_(1)_16Apr21,4.4423,0,29.7325,2201.53,2077.48,374.63,20.56,1960.2,96.73,8.058,2.329,1.497
9/20/2021,AB03,2021-04-16,AB03_0m_(2)_16Apr21,4.4423,0,29.7325,2206.17,2088.39,393.78,21.61,1973.51,93.28,8.039,2.246,1.444
9/21/2021,AB03,2021-04-16,AB03_82m_(1)_16Apr21,3.7082,82,31.8,2170.63,2042.65,362.87,20.2,1925.7,96.74,8.054,2.252,1.447
9/21/2021,AB03,2021-04-16,AB03_82m_(2)_16Apr21,3.7082,82,31.9,2196.8,2069.63,372.99,20.76,1951.97,96.9,8.048,2.254,1.448
9/21/2021,AB03,2021-04-16,AB03_82m_(3)_16Apr21,3.7082,82,32,2167.24,2044.45,377.89,21.02,1929.77,93.67,8.037,2.177,1.399
9/21/2021,T9,2021-04-16,T9_6_0m_(1)_16Apr21,3.8029,0,31.3,2173.76,2060.98,404.11,22.49,1949.7,88.79,8.018,2.111,1.355
9/21/2021,T9,2021-04-16,T9_6_0m_(2)_16Apr21,3.8029,0,31.2,2133.26,2030.08,421.95,23.5,1923.95,82.64,7.993,1.966,1.262
9/21/2021,T9,2021-04-16,T9_6_0m_(3)_16Apr21,3.8029,0,31.3,2132.28,2033.18,436.56,24.29,1928.48,80.41,7.98,1.912,1.227
9/21/2021,T9,2021-04-16,T9_6_97m_(1)_16Apr21,3.688,97,32,2189.47,2064.09,376.39,20.95,1947.5,95.64,8.042,2.216,1.424
9/21/2021,T9,2021-04-16,T9_6_97m_(2)_16Apr21,3.688,97,32,2178.83,2056,380.55,21.18,1940.87,93.95,8.036,2.177,1.399
9/21/2021,T9,2021-04-16,T9_6_97m_(3)_16Apr21,3.688,97,32,2198.3,2067.72,364.86,20.31,1948.64,98.77,8.056,2.289,1.471
9/23/2021,AB06,2021-06-21,AB06_0m_(1)_21June21,11.3287,0,27.6618,1911.22,1782.83,366.49,16.06,1671.47,95.3,8.025,2.345,1.527
9/23/2021,AB06,2021-06-21,AB06_0m_(2)_21June21,11.3287,0,27.6618,1860.59,1757.17,430.51,18.86,1658.43,79.87,7.951,1.965,1.279
9/23/2021,AB06,2021-06-21,AB06_0m_(3)_21June21,11.3287,0,27.6618,1883.55,1747.97,338.21,14.82,1634.41,98.74,8.05,2.43,1.582
9/23/2021,AB06,2021-06-21,AB06_100m_(1)_21June21,5.5795,100,31.6899,2141.14,2026.92,425.44,22.15,1915.8,88.97,7.989,2.065,1.332
9/23/2021,AB06,2021-06-21,AB06_100m_(2)_21June21,5.5795,100,31.6899,2152.86,2032.04,408.38,21.26,1917.89,92.89,8.007,2.156,1.391
9/23/2021,AB06,2021-06-21,AB06_100m_(3)_21June21,5.5795,100,31.6899,2144.6,2014.32,378.69,19.72,1896.64,97.96,8.035,2.274,1.467
9/23/2021,AB03,2021-06-21,AB03_0m_(1)_21June21,9.681,0,31.0349,2115.93,1886.58,229.54,10.41,1717.44,158.72,8.229,3.782,2.455
9/23/2021,AB03,2021-06-21,AB03_0m_(2)_21June21,9.681,0,31.0349,2106.8,1875.58,225.19,10.22,1705.77,159.59,8.234,3.802,2.468
9/23/2021,AB03,2021-06-21,AB03_0m_(2)_21June21,9.681,0,31.0349,2104.95,1878.12,230.58,10.46,1710.86,156.79,8.225,3.736,2.425
9/23/2021,AB03,2021-06-21,AB03_100m_(1)_21June21,6.0044,100,31.7876,2127.39,2023.75,466.6,23.91,1916.82,83.01,7.95,1.926,1.243
9/23/2021,AB03,2021-06-21,AB03_100m_(2)_21June21,6.0044,100,31.7876,2191.24,2053.9,380.74,19.51,1931.13,103.26,8.042,2.395,1.546
9/23/2021,AB03,2021-06-21,AB03_100m_(3)_21June21,6.0044,100,31.7876,2146.49,2023.17,407.42,20.88,1908.08,94.2,8.007,2.185,1.411